2550	8
5685	1319
5786	492
6450	536
5531	159
4532	1118
5274	450
6651	153
288	110
7711	1054
4907	72
8337	1093
4663	1065
7865	275
1409	1042
1998	81
3707	1103
5097	404
2390	453
2200	196
930	817
2084	1126
4788	406
3452	158
8111	289
4581	141
5464	1171
1384	213
548	933
1944	253
6687	1089
2824	181
6823	1035
1583	818
2035	307
5288	410
287	625
7673	575
3108	229
5438	450
5648	958
6735	1208
1537	1316
5248	518
8070	195
1438	771
3458	287
3241	1322
7080	320
5508	307
8016	970
5659	731
7442	694
5225	576
5760	966
5200	483
6969	40
2557	484
3918	1259
989	1282
856	782
6588	668
7808	1252
6208	281
1890	92
5887	1127
2477	705
1456	1011
6904	277
8350	577
480	793
893	292
7035	933
7138	885
5139	40
1764	223
5406	82
3844	1272
4029	1118
4383	276
4226	448
5279	469
2017	283
1841	551
5437	81
6362	404
5039	1309
3940	405
6355	357
1615	1059
2798	1257
1472	615
1185	679
2619	1203
4147	780
3195	24
5959	361
5122	1046
7498	1200
5619	545
595	917
4341	780
1232	1119
3128	150
5018	1201
2276	503
5359	700
6606	246
4884	1322
5742	983
460	1152
2318	1221
7879	102
1356	21
5777	1197
1276	419
4659	992
5529	1044
49	381
8426	102
2668	166
6851	516
4293	1283
5073	1157
403	931
4902	682
8496	601
5965	531
3566	376
6869	140
8271	221
5369	1153
678	770
7819	273
6633	751
8172	277
622	440
6796	757
5581	392
7595	681
3397	500
6682	410
7565	294
298	563
6293	266
5697	106
1560	87
4874	1059
6083	34
8603	36
4324	973
6909	650
1412	637
8129	282
2331	123
5040	333
6339	1242
4509	620
6802	420
1142	104
6434	40
3676	144
3140	731
4168	379
2161	1140
507	1265
2560	520
1340	759
7306	635
4233	587
2479	1229
623	281
4342	690
5769	1224
909	1322
8230	106
475	181
6465	661
1369	370
4853	356
8322	228
3917	379
2395	422
5609	1016
7883	1184
5469	355
4727	916
7969	693
4835	1194
4701	256
6379	447
2974	1238
2727	975
7143	39
3923	780
7011	775
8049	912
7184	479
4557	89
3902	271
4059	766
2103	158
1666	545
3159	138
2169	144
1437	448
3050	358
7530	698
5696	964
2290	158
4844	1038
5805	574
7510	1313
4244	984
5243	1088
1689	783
3151	958
171	1200
5416	434
7427	1141
8357	856
2887	1037
847	1232
293	856
5448	1255
3229	151
7198	266
6391	18
5296	545
4748	725
2089	880
8564	530
5670	1249
575	600
3644	1192
3730	355
2154	553
4266	349
5544	536
6509	850
137	440
965	469
2447	1043
8605	710
7104	295
4011	72
6295	1124
904	266
3074	1194
7385	1119
1275	754
408	1303
932	370
6112	28
8493	434
1362	1087
3263	701
4204	404
661	1193
4866	272
1996	1058
7130	611
5669	378
7923	450
6763	459
3859	589
868	140
7329	404
2672	442
2856	506
7226	21
5477	1309
7886	65
6849	753
857	881
8687	1089
2855	44
907	754
975	138
1236	985
1293	1033
4395	18
6348	1192
2671	839
6054	495
5193	1118
6609	856
2319	839
186	6
3905	1037
7806	114
3603	266
832	982
8483	1093
7168	134
395	722
7508	1059
1258	1197
5721	450
1746	141
2891	629
8607	994
7480	680
3804	1201
3087	1163
557	51
6558	545
3988	266
7781	458
6729	983
133	1287
2330	691
3309	670
3353	281
3298	986
378	887
5578	287
3414	735
2362	754
994	277
5904	1227
76	783
2881	845
7316	1240
6226	212
4397	156
8084	281
6046	229
451	852
5070	1071
3111	629
1605	490
1253	675
711	850
2388	754
4451	538
3141	130
4889	1295
5196	865
8403	1113
2476	977
2170	375
1693	999
6562	104
7430	253
1791	317
714	116
596	725
5905	183
7521	315
1513	104
2606	186
5963	130
200	1133
8538	681
5876	124
3582	285
2502	799
3701	1000
7240	266
3895	438
256	868
4309	1060
1522	1156
4512	436
5244	754
6228	130
2528	478
5148	1198
4891	1102
8259	1071
7944	141
1556	404
1090	1185
1648	383
3434	753
7273	556
1147	289
4080	680
1128	229
4870	1198
3377	1195
2009	784
1938	43
343	757
2570	275
3609	754
4427	120
7189	845
4914	35
2027	1162
8086	1034
2736	545
3433	1020
2346	787
7680	1166
5321	1268
6777	415
2100	283
3929	135
4864	612
7878	783
2162	516
2931	379
3011	276
254	266
2586	278
2756	546
3784	754
5741	608
7643	403
1970	134
8022	322
5486	49
7619	276
7000	1296
8614	156
6982	855
4710	1019
4019	585
2719	1158
44	569
7997	123
3430	612
467	555
5799	820
8047	105
647	438
3885	370
6476	587
2882	281
701	275
3038	784
501	341
4160	802
5221	784
2003	363
7478	195
7953	671
3904	715
7193	538
7726	783
620	1208
2898	1161
4220	436
7424	34
5909	614
6225	46
2970	449
3691	1162
1461	272
814	1067
8050	123
6290	1319
6085	1169
1299	872
2508	737
6998	974
5047	639
3944	225
5023	196
5302	307
2948	1283
7367	357
5784	856
1622	105
762	721
7577	525
7296	717
2773	64
6631	290
5515	1118
6488	450
5358	794
3834	61
383	856
2229	700
5528	1065
2864	404
6071	176
8072	1293
5598	237
5900	17
3950	994
2485	371
2991	845
7803	241
5995	187
8407	185
7311	275
6003	620
8264	124
5858	235
3258	912
621	700
978	62
4118	553
261	969
8025	196
8515	573
4479	1098
4388	483
1606	680
2617	1249
1967	443
4060	956
4037	1116
5350	1192
7099	168
1825	1227
624	572
4316	625
4437	1098
2340	34
7639	213
7161	443
7737	266
5443	931
3086	86
4238	846
2941	601
1096	1288
1198	534
6537	1123
7324	1058
5662	536
8251	1089
2783	428
1377	1059
3027	151
1057	795
4441	296
5281	928
2726	483
3374	87
4053	574
8242	266
7122	843
6084	322
6431	1242
1570	780
3832	1130
6668	577
5899	587
406	490
328	600
4155	404
4983	1166
7160	181
6541	79
2801	922
635	101
747	142
7084	681
3363	481
2507	504
2928	1253
8308	450
1035	153
5706	983
4476	845
7913	383
8378	701
5608	652
7052	1118
7077	962
6717	747
488	1151
6665	1300
6921	856
5115	13
3007	266
4063	78
3949	758
218	553
6087	1096
8231	784
6829	359
567	1161
2753	70
7222	404
580	1108
1498	207
2179	75
1790	538
3516	1113
5556	1219
1373	1135
3752	482
2612	129
3924	1208
5024	237
1778	923
663	123
5078	964
1191	610
8695	443
2666	1244
7928	1017
250	1058
8647	614
2066	803
8317	737
1255	1033
4279	759
7919	196
7307	595
573	447
4633	138
5186	853
7408	865
6734	1216
6799	536
1189	1049
896	351
1520	1102
6958	1031
7418	1093
6326	60
2345	150
3957	614
3719	614
7852	299
2889	192
1352	100
75	195
4941	34
5083	357
4665	33
4784	969
6903	670
1286	440
7754	141
3424	630
8006	691
2453	327
1180	843
7952	1033
5624	142
2966	130
6542	281
1309	392
5349	427
8616	895
8610	470
3911	739
7592	323
1308	464
1963	1058
2021	612
280	693
6251	516
8456	970
7854	321
85	40
738	306
6523	237
344	970
1419	614
5728	1074
2029	1059
4490	108
4595	1102
2816	41
3559	536
2841	144
2215	556
6896	795
4895	670
7938	370
2317	620
6719	1135
3938	957
5813	704
6236	1127
8386	1244
3702	708
3438	1071
106	935
1265	740
2031	895
4953	166
2008	1168
3267	981
7731	229
2986	1042
7037	196
6762	195
4523	911
6492	633
3362	367
3692	754
774	87
8624	51
7822	392
7957	552
2656	675
7947	1178
3454	1098
469	266
2759	667
890	442
3837	855
5625	1157
3306	1313
7155	27
8658	491
4232	1254
2144	1089
3386	1214
4030	33
8332	118
7634	948
3429	377
1911	850
2168	410
4381	79
4965	415
6135	104
7827	943
846	275
7392	754
6482	536
2932	339
3499	266
3981	320
414	942
1787	422
3972	1201
4326	144
7229	855
7349	754
3138	784
437	1109
1469	921
7800	144
7101	746
7782	1228
1284	1320
4649	133
499	779
2326	1137
407	1225
6455	266
8181	783
5801	1230
7420	1149
2950	191
5146	461
4653	926
2692	136
2414	764
2160	920
6248	833
3572	70
8109	1227
8539	450
1177	281
3167	404
5013	806
2141	1261
5546	305
7715	765
3799	400
7364	1044
1800	211
1027	681
950	895
6530	1281
1766	324
7786	657
2997	1031
1179	1324
1798	282
815	1241
6165	630
22	1310
3316	307
3601	837
3045	266
1566	226
3869	192
6993	70
3740	856
1535	1165
2549	316
8323	306
8257	99
6390	531
3410	413
3445	977
7796	759
1024	195
656	1183
2750	546
5479	764
4883	1170
1315	473
3124	537
2873	1089
3800	138
3257	803
3340	744
8312	272
2717	166
960	1037
1172	96
5197	612
1210	134
8459	164
101	559
3503	1085
2682	1058
7559	166
766	1088
3907	321
4236	625
5400	321
604	1044
3805	302
1290	855
1267	870
2037	963
2380	404
4573	306
8410	663
3780	1140
5012	68
3930	747
7090	1230
4086	988
6593	856
6935	378
5501	1060
2956	612
2704	846
2086	845
479	50
3505	328
8611	436
6396	148
23	229
4699	576
6479	863
2769	1128
2252	294
3473	1323
6444	49
4455	850
2085	747
2123	748
3157	392
366	61
3788	770
4737	196
6822	438
7072	416
5089	130
823	279
3042	570
4919	30
4510	266
547	841
5842	614
729	1014
5525	681
7899	476
8147	527
7291	911
2333	1239
4519	1033
380	303
7818	691
5626	176
7213	702
562	409
1002	1119
8579	289
6217	218
6590	565
7459	716
1348	389
2600	1142
2048	270
2535	973
8521	630
5291	1287
4768	1310
4579	817
1637	39
3998	1059
8567	637
5746	795
334	93
2042	986
2562	81
887	185
6678	1118
3750	123
675	525
6696	675
1624	436
5142	21
8354	694
1818	392
7391	1198
6817	392
669	738
8266	82
1173	1125
5851	404
3131	33
8638	958
7372	655
1948	1159
4542	1002
7940	431
7486	551
3002	746
5441	422
2495	53
4686	1109
6151	466
1937	831
848	127
6944	229
3310	469
2987	1129
5085	983
2140	123
3515	240
6841	281
749	536
6454	958
6152	791
7272	679
6055	422
6354	1191
1833	61
7454	494
7624	266
4026	1071
6725	1179
5992	973
5915	301
4568	49
4534	840
3082	867
584	32
4910	657
4298	691
5771	1134
6948	357
3284	321
707	441
1965	1228
1136	373
4733	570
6833	295
6805	695
5950	1089
7949	219
6978	638
8166	596
1701	316
1457	1028
5902	375
3871	746
4830	281
1674	800
8399	1205
1402	1197
3292	983
5828	1271
1347	653
2642	1060
7251	623
810	450
1025	321
7210	865
5054	846
7909	942
4847	195
8651	274
375	791
3583	93
482	287
5733	228
7889	1003
8465	281
6577	371
653	1059
4836	1185
4666	321
5894	845
1100	933
2710	392
3502	1058
8360	938
4858	321
4217	373
4732	72
1028	1158
6154	278
2455	410
1476	1042
4967	710
7505	92
1659	1309
5723	559
6709	652
1074	675
2740	850
7670	469
7943	747
1170	1161
7896	1132
7149	89
6975	104
6204	723
1735	1206
4764	150
68	422
5191	1180
5401	1193
4551	700
1183	1213
4128	450
3344	783
4188	822
2062	873
6511	123
5258	1201
7127	974
8461	1019
7471	256
6705	1159
458	519
6551	1268
7242	113
1510	1161
3148	536
8055	797
6389	166
8476	1249
3733	845
615	1132
1366	404
4306	405
8559	195
1582	844
8451	419
6068	1118
3261	791
2364	321
1699	450
6413	1222
2959	548
1426	64
3736	249
6281	141
8295	27
3049	1130
159	601
5511	327
3063	1079
8064	1208
3297	696
1243	1119
1551	612
2465	1163
5315	1142
6234	536
1414	21
5229	1204
3448	1019
6240	687
599	141
1680	450
8150	553
1618	360
3048	756
1736	1002
3623	130
3149	491
1902	691
7065	799
6265	145
1744	404
3092	83
2266	562
4237	1118
2338	845
2679	668
1953	1170
78	442
1758	140
4452	614
4240	130
6566	471
3028	210
2730	1042
2297	135
5151	1120
8315	821
4592	287
3043	660
4031	796
2711	61
8130	51
7794	64
1365	1042
8550	761
7645	614
7546	413
178	404
3330	396
8232	722
6808	43
8644	1098
1784	1069
3819	754
5403	615
3866	442
6801	976
7369	680
6428	1096
7166	135
5527	734
5290	228
4826	625
6388	322
5880	994
2348	355
7365	1243
3785	375
2474	359
8140	118
7259	1292
3080	241
4339	708
2371	519
7457	87
2607	1130
8475	106
7586	1033
3221	845
1588	1151
6795	917
21	420
1670	266
5681	289
4591	140
1304	1004
4800	410
356	845
4571	973
5101	963
8069	628
2613	292
5471	632
7766	572
3136	1059
2307	36
632	614
8171	304
5055	853
8545	572
7342	144
6741	275
2904	21
7031	820
1831	538
2255	920
2242	983
1328	1004
528	1228
952	690
1909	1104
7761	144
7578	158
3660	283
8352	754
658	614
309	141
1525	1325
7230	1047
1623	106
5954	1021
2610	800
689	1179
3440	686
158	709
2793	410
8037	410
4808	110
1788	1043
7344	166
1540	1178
3453	141
8479	958
4654	764
2844	140
1465	725
2780	81
3044	855
8326	856
633	357
962	1119
3004	36
4225	181
19	982
4623	452
4689	404
4619	123
4489	719
1603	135
7502	396
2663	1322
8390	321
1626	519
6022	1032
1095	855
3347	79
2448	816
7453	1271
5647	195
2572	326
2503	1110
7496	678
2935	266
139	33
6317	422
2722	1316
7882	610
8502	749
59	928
4284	960
1728	190
4189	1189
3225	933
1988	180
1523	229
4042	846
7417	612
7807	158
693	1313
6977	1241
6951	363
8101	543
7939	1059
2138	359
405	1161
2435	110
3594	552
2971	782
1218	212
5372	667
6506	79
6402	375
2924	928
690	158
4517	349
8415	656
981	598
3678	1141
8160	392
779	1271
1302	1035
5840	612
1152	976
2104	1127
4377	686
5127	846
7300	592
6198	375
4044	266
4747	1140
3891	1268
1741	1152
5519	681
3431	1163
6301	722
836	660
5099	856
7253	1303
4975	289
1569	370
3543	887
2244	633
3593	657
1546	923
7915	749
3909	660
6774	986
2714	293
5597	1009
2548	1237
7556	1072
5209	578
6603	662
7139	652
6466	780
2481	32
745	625
8494	614
5138	846
8076	1124
2410	158
1884	493
5226	355
7354	205
37	141
3145	18
1118	405
2662	855
6285	626
3018	370
4114	764
8622	353
7669	370
5409	855
8446	969
3005	193
3112	747
590	855
5293	536
7124	228
2434	266
3564	1287
5379	306
665	75
325	970
7070	1277
1444	1287
6169	747
2650	370
7697	442
6983	1103
5392	855
5177	761
7002	1159
1793	292
7714	1036
2055	64
6838	447
6477	687
8680	849
6755	340
1406	630
587	375
8667	134
4682	783
3948	309
843	858
1245	697
7722	980
1039	1249
2496	1163
1974	72
1979	404
3555	595
3346	536
2757	450
125	1113
899	420
1942	450
7076	134
4174	135
755	1254
2776	545
6418	321
84	266
1962	287
8034	1270
1099	817
63	213
7436	899
2626	448
3847	909
8283	1042
7489	389
8077	1208
8523	89
1780	1086
7701	405
1071	977
2191	572
3307	724
7542	793
2025	746
5420	450
3295	34
5117	172
7867	60
1038	1024
4079	704
5185	623
3705	255
5823	438
6478	429
3996	310
8548	660
7880	1113
8670	660
7285	135
1182	204
4862	1222
3089	948
1731	1017
2092	853
8637	1268
3285	1319
6598	158
7606	1080
3155	948
8343	832
3578	929
8085	1061
2110	127
524	277
3634	486
459	70
4824	1298
957	1102
2423	355
333	283
4734	581
1682	483
781	275
7016	256
804	613
8031	300
3546	266
3185	1268
6027	675
6704	46
7862	79
7054	370
2185	1129
5943	1208
8250	404
5975	670
1913	1201
6528	433
7742	1183
5125	1232
3051	1225
5195	623
6622	266
2637	1130
7618	1033
4412	1140
977	281
3665	102
4022	106
6145	1179
7493	467
229	587
6403	281
3488	404
3302	1220
4671	652
1585	1201
4933	316
2712	355
8162	512
3753	1284
5523	754
3127	912
1797	111
7503	482
5490	1124
7871	536
672	13
202	1139
5871	1231
7415	1104
2101	543
7767	82
5363	1077
7736	421
4624	1045
2458	93
439	310
3773	725
5157	754
270	1248
1331	241
4273	1283
2614	991
7719	47
1737	70
7331	1152
3808	1118
1023	638
5470	310
3090	973
1515	134
7381	61
4407	281
7428	503
2957	855
5634	1205
5889	523
4299	1283
7877	427
7377	63
2043	550
6309	195
7301	565
6422	865
7545	123
4681	126
1021	1076
938	967
2486	106
1678	1284
3501	138
6538	909
4820	402
7727	1004
7033	472
8513	1046
7989	176
6059	652
1450	1017
3266	266
1114	813
6480	35
7706	994
5919	1244
362	229
5272	604
6835	1083
2687	449
3317	36
7633	401
5611	432
2309	675
4613	685
3487	775
8534	764
4913	1171
6912	1087
6279	976
1297	33
4334	957
416	400
6429	255
3239	330
7534	350
6182	320
2799	176
1543	43
282	845
7214	843
1593	530
5172	956
6526	105
3500	1158
6306	764
2697	343
8380	779
7979	453
2006	87
6853	910
225	670
5184	231
7603	536
4133	436
2919	407
8382	1213
8056	912
4707	973
5518	833
1061	48
3893	1213
265	632
7111	656
6783	33
1686	267
5580	783
7481	926
4664	373
2721	195
425	1007
3563	1063
1220	282
3684	608
2585	72
3015	754
3197	850
7348	600
8482	292
4956	578
7870	868
8423	307
5414	75
7884	27
6061	1276
4906	103
2370	986
4462	375
4839	44
2985	138
1882	328
8404	1118
8594	227
7695	754
2245	166
3985	722
4428	775
8161	81
6021	404
1830	675
107	1254
2828	320
369	803
1264	239
4931	1033
8675	630
193	319
7265	614
4886	431
4446	729
7435	1274
3364	1183
8342	1039
199	217
4144	1061
4948	1160
4640	1099
111	705
6965	173
6491	133
6866	1116
2292	1045
4333	1168
3625	803
5806	644
6934	892
2248	658
5870	1310
3879	404
5857	375
1139	1027
3393	438
6174	527
2122	684
4368	283
5924	869
8137	938
4774	130
3021	450
4898	130
869	1316
8178	980
8401	825
7911	450
854	598
3426	586
4978	281
6670	846
4485	71
4045	306
816	33
2848	762
5667	323
4263	691
3793	691
3071	1254
3721	161
1445	972
1280	431
5939	256
5385	1268
7056	846
6102	41
4560	624
5259	1159
8576	823
5043	678
3331	112
8694	1214
7318	631
835	1098
3014	106
3713	981
297	171
1249	661
4405	977
5502	722
4021	266
4061	378
4498	1140
7664	746
2106	626
4541	1038
6141	1095
8417	227
7679	1227
8075	738
4066	817
8519	719
1176	886
2523	1126
6828	483
3993	256
5568	1109
2398	976
4980	316
4740	316
6515	276
2863	13
5610	793
5873	1321
438	746
7924	747
6926	973
7382	33
7423	751
8306	287
8236	614
2078	1046
2224	1035
2972	630
5204	1139
1407	831
273	743
6582	61
266	354
3651	282
1227	61
2884	808
3244	679
2303	1157
5772	1137
6916	340
915	783
5267	140
2251	370
6880	123
6149	135
4522	985
3542	404
4849	652
1610	240
5399	699
2590	39
6195	892
374	963
3446	21
393	266
6239	300
2045	111
4055	450
1126	630
7647	104
2505	434
6525	139
2298	277
7735	823
8544	922
2982	983
5493	370
4287	278
6955	354
8349	1203
300	866
3003	549
286	644
6125	1127
3311	1042
267	89
3693	352
1870	391
7343	39
2257	286
4587	780
6175	72
6546	1127
7490	783
2490	106
5747	859
4436	783
2674	281
376	769
8429	156
3179	926
1447	124
4966	105
2942	606
6205	321
6158	139
4288	472
275	391
2802	1221
1616	952
8621	156
2429	673
577	1036
3325	365
7345	1118
607	495
1956	734
4112	138
8474	981
3647	850
2445	403
7720	1003
5006	72
6377	96
1916	1020
5092	1119
5979	1192
5341	277
5119	1004
2090	1003
3079	708
2744	1045
1226	1037
7653	672
5319	1046
7849	104
6837	1126
7863	614
435	558
5866	667
3608	754
6848	850
4876	70
5205	231
1552	1089
6058	276
5639	106
8113	952
6536	40
7088	689
6442	205
4087	1303
5192	192
4719	301
7126	1124
692	1060
7926	612
8296	54
2082	624
1285	38
723	1058
1069	342
3806	1057
997	838
998	276
1727	196
3571	495
946	1159
790	627
5803	278
1751	1212
3228	1054
5480	232
1311	1106
8058	957
5407	805
2246	431
6322	1219
4758	140
387	1181
3723	280
2574	808
6014	123
1838	700
2547	1244
3790	734
3679	1277
6597	378
1325	452
3600	392
391	799
4380	104
1343	725
959	1322
4014	1161
7157	431
2334	1093
1754	1163
6548	731
971	1017
4046	660
8030	521
8427	634
2167	485
4604	1045
8368	909
1104	1119
493	202
6463	450
7067	392
3639	195
3214	1242
1167	1114
5332	545
4901	543
4435	176
5577	811
2639	365
7844	655
2594	751
7652	266
943	1119
5079	320
7836	1103
685	638
6366	1288
4494	1098
6184	699
2363	826
1043	854
5897	759
7629	1106
7234	948
8194	378
6278	644
6370	909
3615	74
6836	1120
3394	33
5061	450
5181	813
2220	616
5075	718
5032	325
1576	1178
3444	632
5069	106
6201	516
237	47
4239	901
355	47
4662	450
242	983
2809	322
2785	1045
4597	1128
8649	197
4548	845
6970	614
7724	777
3483	817
7200	404
4102	855
1337	1289
4371	572
4821	782
4481	958
436	1100
638	1042
1964	1287
6193	370
3622	638
90	1163
3322	988
6883	1006
5294	436
8537	1099
4926	278
2383	1287
7207	630
844	534
1345	244
7710	1059
2510	625
1188	1201
4506	1242
7716	1175
3524	1156
1710	536
1749	1243
7506	238
4813	963
4468	963
6874	79
213	123
1207	1046
7993	294
4302	132
6962	1124
7723	298
183	948
860	593
15	3
6111	777
8589	490
394	1118
1357	1194
8492	614
6166	44
4789	530
6856	254
4285	1090
150	141
3714	390
6766	321
826	610
243	1130
5845	231
1992	142
715	898
1969	306
6824	705
4857	138
791	231
2978	133
8209	229
1773	938
7601	249
6076	450
6586	61
2838	475
6020	1221
5347	630
7637	430
5551	360
7123	1093
1584	994
2708	749
4440	41
4940	438
7287	642
6146	521
1930	322
6608	1055
5600	309
3056	755
740	840
1932	110
6785	289
531	855
5605	463
5732	32
4511	1049
8335	859
519	140
677	1069
2764	747
8252	967
4621	1264
2831	982
822	140
4216	995
3401	1194
717	474
5599	1098
7182	1059
5563	33
2539	930
4513	275
3942	679
2559	1057
3370	536
1349	633
2766	438
1533	409
3720	623
7869	1028
4132	746
7487	172
2880	861
6740	134
1109	519
829	373
2788	817
3134	1203
8207	482
5217	261
7075	113
2199	944
196	102
667	156
1383	465
5847	1099
1053	256
7255	1215
1397	755
4738	506
2231	450
8167	1161
289	870
7709	174
3376	587
1101	240
3348	1201
4108	845
7568	1046
572	714
556	1194
5633	871
4067	459
1205	1189
839	1036
2850	104
3064	728
7853	1174
5709	770
455	613
5153	722
1524	919
6531	1138
3916	754
7699	782
4528	141
5175	738
2216	450
5675	675
5735	228
982	321
6187	649
6765	818
4116	1194
3409	104
5056	1000
4373	77
8591	115
6440	496
7783	128
6868	211
8095	738
2684	614
7627	240
4483	191
1054	1318
6540	274
8438	620
255	1079
6438	818
5552	610
703	1284
3166	460
6972	1089
5796	1158
6359	1318
5247	855
4065	1155
6313	104
5093	1079
5798	948
6501	279
4934	189
6259	1159
4819	409
7040	310
2767	738
4923	1203
4081	928
8541	1227
5251	1294
6282	614
3406	447
1554	764
5394	78
2808	355
3224	1271
5432	1227
6873	164
2933	970
5651	897
906	287
2618	541
3291	129
3465	448
3514	736
6885	391
5234	192
7181	275
4888	375
6756	1170
2321	162
7136	489
4205	673
5839	123
8452	1233
122	266
1761	327
1702	450
1316	1061
564	410
6946	323
4344	166
6344	1059
4001	130
3022	1032
910	625
3881	845
1353	70
1051	289
3491	89
2339	656
1848	450
203	647
8510	976
3827	122
5545	928
2281	675
4773	41
143	1300
7446	1039
340	429
2930	320
5433	933
1134	628
3462	749
5140	272
497	928
1187	751
1431	404
6565	1126
4924	1000
4726	287
3604	958
3567	140
4310	289
5976	131
457	1254
1065	537
3308	33
4514	520
1721	631
4325	1124
5874	1037
927	377
1150	86
58	775
5830	1249
5366	321
8188	491
7613	1211
8235	925
759	1192
6075	480
8696	144
260	339
6315	703
5052	328
8208	161
3235	767
7746	671
8316	370
3517	438
8671	1194
6708	1030
7095	530
8206	450
6318	322
8305	610
5879	385
5045	358
4730	469
67	410
1592	754
8424	44
4810	1178
2597	401
5188	390
2791	404
1809	240
112	1126
3718	988
3883	823
1247	1089
5224	459
7399	181
2301	525
2951	731
566	287
1734	320
6500	33
5503	1324
6731	1036
2096	195
5130	310
337	614
1713	87
5726	1004
2038	144
6057	102
7024	700
6630	204
7137	21
8693	843
7223	208
6247	277
7321	369
7180	635
6521	283
310	61
8268	741
4963	307
367	117
5165	1239
89	704
4394	1098
3901	1217
1334	378
3772	390
2180	923
5938	1004
7925	1079
7429	1089
4772	33
5030	1197
301	64
4988	307
6048	287
400	297
5352	1308
2602	192
4135	1116
3391	465
5351	184
1651	1095
1772	1095
7045	204
6435	503
2554	33
2544	140
1166	450
1240	1288
3101	794
4925	323
1760	166
4598	769
2391	606
173	87
5275	191
3618	123
4711	495
5271	970
1762	846
6789	125
8246	33
5020	1099
8193	357
8679	409
6143	140
2842	323
1908	776
1396	392
8370	374
179	926
7743	156
5643	970
8046	369
3294	359
7398	1322
5761	370
6210	422
1544	522
3955	620
5339	1216
3174	210
3371	1140
3318	310
4867	1113
5424	488
79	1093
8454	1203
6907	1065
6395	356
4961	948
7888	46
149	380
3125	272
2498	513
2944	323
502	1035
1846	800
5549	887
1757	1116
4805	678
1752	1287
3596	589
681	711
4152	680
8676	1241
8516	773
6992	1118
7322	784
2356	679
5087	123
269	1108
8045	779
6769	644
771	450
427	450
7021	625
7276	751
4145	1038
3072	675
3637	927
147	1214
7469	725
6116	656
1673	204
1246	926
4235	266
8504	104
1395	536
4704	574
5445	507
7159	258
2546	301
3587	281
4280	1238
6722	1249
1359	544
4090	601
2627	778
3052	493
8478	1050
217	901
6968	89
3627	153
7866	357
1881	304
1034	773
7950	289
7030	40
4838	316
5476	404
8666	274
5190	21
1260	281
281	228
7753	363
8625	1059
3150	347
8205	176
535	1177
4998	429
8595	676
5435	623
7768	310
2514	1245
313	516
5715	1060
3091	289
5429	81
8216	404
1905	1157
3766	1177
1671	1089
3932	228
4419	34
2145	984
7970	854
3556	176
4049	554
4404	920
6723	35
1743	660
3597	110
2111	102
3520	502
5245	21
4433	316
7373	1266
3568	227
2484	987
2091	666
1213	227
7824	983
8460	855
8302	424
2751	144
2488	106
444	1294
5121	1139
5672	1147
1982	287
4362	614
6081	141
221	422
7178	224
4763	176
929	966
2010	782
8195	1089
1708	287
5494	1030
7120	277
1861	1002
6648	134
7297	1005
7672	610
3486	354
1506	404
4465	115
1375	572
5730	33
262	33
8573	1293
1394	414
7140	731
3481	140
7445	941
617	310
3633	853
5931	591
7956	988
8151	991
5793	431
2902	1198
4301	294
379	228
1574	515
2661	1050
7891	614
304	450
6007	813
1975	845
2683	608
4353	1194
7020	1238
144	404
317	720
3135	324
1508	536
7	1271
7118	908
6129	34
1774	420
57	402
6574	1128
7593	1171
7062	856
4470	184
1081	823
7281	527
4759	677
1677	153
5328	624
1436	196
3480	1160
1014	1221
6420	816
312	621
7173	370
670	1065
5427	229
5150	1005
7757	1125
1341	759
1747	266
1266	976
6457	108
3478	1204
8464	1062
4589	1198
6691	256
2227	1308
7975	512
1704	976
7533	1135
1421	1157
1058	1037
6004	773
2779	1229
3712	112
305	522
5896	994
8298	1126
769	887
3395	1059
8568	1168
4438	1100
4178	439
109	81
5340	81
6036	1268
7507	1189
6666	598
7224	1143
3610	842
8244	1227
1086	113
2226	195
6746	328
6754	442
6599	1114
103	196
1519	1120
8361	1238
3655	403
6244	404
3113	1235
5254	378
3417	747
7042	281
3220	845
8313	701
3951	887
7895	38
7055	553
529	1183
5176	1205
5484	1208
1950	1065
212	106
7264	104
8422	356
1303	1119
6773	1013
5585	1095
4951	443
5987	652
4885	272
7167	13
583	1313
3158	196
7039	227
3840	238
6203	636
8079	933
7085	1161
4930	993
2720	612
3282	315
1483	302
2728	51
2511	105
1656	675
2306	1124
5853	652
4074	466
2578	238
2953	484
2918	775
7538	276
7352	134
2322	404
2004	956
3031	988
6041	973
1740	1287
3335	1097
1939	85
368	887
6098	208
1288	321
2117	289
554	994
6289	709
495	660
1539	302
8602	938
4179	751
8470	823
1597	141
1931	625
8038	1279
7621	1288
5250	355
7426	404
6952	536
6453	328
5505	1061
5467	240
5489	340
1206	861
2874	1003
8229	500
1327	610
7260	684
4973	359
1391	755
7387	1227
1171	1256
4010	433
3420	381
4679	20
5482	623
2174	1141
4403	368
8249	1239
600	567
8444	286
7163	1100
6859	823
880	1109
6069	568
2467	963
3264	281
7916	196
3534	574
4025	391
5570	854
2806	645
3979	1168
6368	106
2819	370
8535	1061
3085	797
4751	1213
7531	749
4729	665
7829	1194
1564	286
4115	1227
7984	1127
657	637
7685	431
1314	845
2408	922
2197	1084
7660	375
7017	274
7583	266
891	958
3083	128
7268	614
4658	823
5559	973
3416	1231
6544	138
6183	234
2962	632
8443	139
5695	431
6991	614
415	140
996	1028
6561	128
2742	931
877	1033
